COMPANY_ID,COMPANY_NAME,INDUSTRY,HQ_COUNTRY,SIZE_BAND,HIRING_CITY,HIRING_STATE,STATUS,PARTNER_SINCE,UPDATED_AT
CO0208,TCS Pvt Ltd 208,IT Services,India,Large,Bengaluru,KA,ACTIVE,2010-01-01,2026-01-01 08:00:00
CO0209,Infosys Pvt Ltd 209,IT Services,India,Large,Bengaluru,KA,ACTIVE,2010-01-01,2026-01-01 08:01:00
CO0210,Wipro Pvt Ltd 210,IT Services,India,Large,Bengaluru,KA,ACTIVE,2010-01-01,2026-01-01 08:02:00
CO0211,Infosys Pvt Ltd 211,IT Services,India,Large,Bengaluru,KA,ACTIVE,2010-01-01,2026-01-01 08:01:00
CO0212,Accenture Pvt Ltd 212,Consulting,USA,Large,Hyderabad,TS,ACTIVE,2015-01-01,2026-01-01 08:04:00
CO0213,Amazon Pvt Ltd 213,Tech,USA,Large,Chennai,TN,ACTIVE,2016-01-01,2026-01-01 08:07:00
CO0214,HCLTech Pvt Ltd 214,IT Services,India,Large,Noida,UP,ACTIVE,2010-01-01,2026-01-01 08:03:00
CO0215,Google Pvt Ltd 215,Tech,USA,Large,Bengaluru,KA,ACTIVE,2017-01-01,2026-01-01 08:05:00
CO0216,Google Pvt Ltd 216,Tech,USA,Large,Bengaluru,KA,ACTIVE,2017-01-01,2026-01-01 08:05:00
CO0217,Paytm Pvt Ltd 217,FinTech,India,Large,Noida,UP,ACTIVE,2015-01-01,2026-01-01 08:14:00
CO0218,Infosys Pvt Ltd 218,IT Services,India,Large,Bengaluru,KA,ACTIVE,2010-01-01,2026-01-01 08:01:00
CO0219,TCS Pvt Ltd 219,IT Services,India,Large,Bengaluru,KA,ACTIVE,2010-01-01,2026-01-01 08:00:00
CO0220,HCLTech Pvt Ltd 220,IT Services,India,Large,Noida,UP,ACTIVE,2010-01-01,2026-01-01 08:03:00
CO0221,Wipro Pvt Ltd 221,IT Services,India,Large,Bengaluru,KA,ACTIVE,2010-01-01,2026-01-01 08:02:00
CO0222,Zoho Pvt Ltd 222,Tech,India,Mid,Chennai,TN,ACTIVE,2014-01-01,2026-01-01 08:08:00
CO0223,Zoho Pvt Ltd 223,Tech,India,Mid,Chennai,TN,ACTIVE,2014-01-01,2026-01-01 08:08:00
CO0224,Deloitte Pvt Ltd 224,Consulting,UK,Large,Mumbai,MH,ACTIVE,2015-01-01,2026-01-01 08:11:00
CO0225,Infosys Pvt Ltd 225,IT Services,India,Large,Bengaluru,KA,ACTIVE,2010-01-01,2026-01-01 08:01:00
CO0226,Freshworks Pvt Ltd 226,SaaS,USA,Mid,Chennai,TN,ACTIVE,2016-01-01,2026-01-01 08:09:00
CO0227,HCLTech Pvt Ltd 227,IT Services,India,Large,Noida,UP,ACTIVE,2010-01-01,2026-01-01 08:03:00
CO0228,Freshworks Pvt Ltd 228,SaaS,USA,Mid,Chennai,TN,ACTIVE,2016-01-01,2026-01-01 08:09:00
CO0229,TCS Pvt Ltd 229,IT Services,India,Large,Bengaluru,KA,ACTIVE,2010-01-01,2026-01-01 08:00:00
CO0230,Infosys Pvt Ltd 230,IT Services,India,Large,Bengaluru,KA,ACTIVE,2010-01-01,2026-01-01 08:01:00
CO0231,Accenture Pvt Ltd 231,Consulting,USA,Large,Hyderabad,TS,ACTIVE,2015-01-01,2026-01-01 08:04:00
CO0232,Deloitte Pvt Ltd 232,Consulting,UK,Large,Mumbai,MH,ACTIVE,2015-01-01,2026-01-01 08:11:00
CO0233,Google Pvt Ltd 233,Tech,USA,Large,Bengaluru,KA,ACTIVE,2017-01-01,2026-01-01 08:05:00
CO0234,Capgemini Pvt Ltd 234,IT Services,France,Large,Pune,MH,ACTIVE,2014-01-01,2026-01-01 08:12:00
CO0235,Wipro Pvt Ltd 235,IT Services,India,Large,Bengaluru,KA,ACTIVE,2010-01-01,2026-01-01 08:02:00
CO0236,LTIMindtree Pvt Ltd 236,IT Services,India,Large,Chennai,TN,ACTIVE,2012-01-01,2026-01-01 08:10:00
,Microsoft Pvt Ltd 237,Tech,USA,Large,Hyderabad,TS,ACTIVE,2017-01-01,2026-01-01 08:06:00
CO0238,Freshworks Pvt Ltd 238,SaaS,USA,Mid,Chennai,TN,ACTIVE,2016-01-01,2026-01-01 08:09:00
CO0239,Accenture Pvt Ltd 239,Consulting,USA,Large,Hyderabad,TS,ACTIVE,2015-01-01,2026-01-01 08:04:00
CO0240,Google Pvt Ltd 240,Tech,USA,Large,Bengaluru,KA,ACTIVE,2017-01-01,2026-01-01 08:05:00
CO0241,Infosys Pvt Ltd 241,IT Services,India,Large,Bengaluru,KA,ACTIVE,2010-01-01,2026-01-01 08:01:00
CO0242,Deloitte Pvt Ltd 242,Consulting,UK,Large,Mumbai,MH,ACTIVE,2015-01-01,2026-01-01 08:11:00
CO0243,SAP Labs Pvt Ltd 243,Tech,Germany,Large,Bengaluru,KA,ACTIVE,2018-01-01,2026-01-01 08:13:00
CO0244,TCS Pvt Ltd 244,IT Services,India,Large,Bengaluru,KA,ACTIVE,2010-01-01,2026-01-01 08:00:00
CO0245,Amazon Pvt Ltd 245,Tech,USA,Large,Chennai,TN,ACTIVE,2016-01-01,2026-01-01 08:07:00
CO0246,HCLTech Pvt Ltd 246,IT Services,India,Large,Noida,UP,ACTIVE,2010-01-01,2026-01-01 08:03:00
CO0247,Capgemini Pvt Ltd 247,IT Services,France,Large,Pune,MH,ACTIVE,2014-01-01,2026-01-01 08:12:00
CO0248,Capgemini Pvt Ltd 248,IT Services,France,Large,Pune,MH,ACTIVE,2014-01-01,2026-01-01 08:12:00
CO0249,LTIMindtree Pvt Ltd 249,IT Services,India,Large,Chennai,TN,ACTIVE,2012-01-01,2026-01-01 08:10:00
CO0250,Accenture Pvt Ltd 250,Consulting,USA,Large,Hyderabad,TS,ACTIVE,2015-01-01,2026-01-01 08:04:00
CO0251,Amazon Pvt Ltd 251,Tech,USA,Large,Chennai,TN,ACTIVE,2016-01-01,2026-01-01 08:07:00
CO0252,HCLTech Pvt Ltd 252,IT Services,India,Large,Noida,UP,ACTIVE,2010-01-01,2026-01-01 08:03:00
CO0253,Zoho Pvt Ltd 253,Tech,India,Mid,Chennai,TN,ACTIVE,2014-01-01,2026-01-01 08:08:00
CO0254,Google Pvt Ltd 254,Tech,USA,Large,Bengaluru,KA,ACTIVE,2017-01-01,2026-01-01 08:05:00
CO0255,SAP Labs Pvt Ltd 255,Tech,Germany,Large,Bengaluru,KA,ACTIVE,2018-01-01,2026-01-01 08:13:00
CO0256,Deloitte Pvt Ltd 256,Consulting,UK,Large,Mumbai,MH,ACTIVE,2015-01-01,2026-01-01 08:11:00
CO0257,SAP Labs Pvt Ltd 257,Tech,Germany,Large,Bengaluru,KA,ACTIVE,2018-01-01,2026-01-01 08:13:00
CO0258,Freshworks Pvt Ltd 258,SaaS,USA,Mid,Chennai,TN,ACTIVE,2016-01-01,2026-01-01 08:09:00
CO0259,Capgemini Pvt Ltd 259,IT Services,France,Large,Pune,MH,ACTIVE,2014-01-01,2026-01-01 08:12:00
CO0260,Capgemini Pvt Ltd 260,IT Services,France,Large,Pune,MH,ACTIVE,2014-01-01,2026-01-01 08:12:00
CO0261,Wipro Pvt Ltd 261,IT Services,India,Large,Bengaluru,KA,ACTIVE,2010-01-01,2026-01-01 08:02:00
CO0262,Infosys Pvt Ltd 262,IT Services,India,Large,Bengaluru,KA,ACTIVE,2010-01-01,2026-01-01 08:01:00
CO0263,Paytm Pvt Ltd 263,FinTech,India,Large,Noida,UP,ACTIVE,2015-01-01,2026-01-01 08:14:00
CO0264,Amazon Pvt Ltd 264,Tech,USA,Large,Chennai,TN,ACTIVE,2016-01-01,2026-01-01 08:07:00
CO0265,HCLTech Pvt Ltd 265,IT Services,India,Large,Noida,UP,ACTIVE,2010-01-01,2026-01-01 08:03:00
CO0266,Wipro Pvt Ltd 266,IT Services,India,Large,Bengaluru,KA,ACTIVE,2010-01-01,2026-01-01 08:02:00
CO0267,TCS Pvt Ltd 267,IT Services,India,Large,Bengaluru,KA,ACTIVE,2010-01-01,2026-01-01 08:00:00
CO0268,Infosys Pvt Ltd 268,IT Services,India,Large,Bengaluru,KA,ACTIVE,2010-01-01,2026-01-01 08:01:00
CO0269,Wipro Pvt Ltd 269,IT Services,India,Large,Bengaluru,KA,ACTIVE,2010-01-01,2026-01-01 08:02:00
CO0270,Paytm Pvt Ltd 270,FinTech,India,Large,Noida,UP,ACTIVE,2015-01-01,2026-01-01 08:14:00
CO0271,Freshworks Pvt Ltd 271,SaaS,USA,Mid,Chennai,TN,ACTIVE,2016-01-01,2026-01-01 08:09:00
CO0272,Zoho Pvt Ltd 272,Tech,India,Mid,Chennai,TN,ACTIVE,2014-01-01,2026-01-01 08:08:00
CO0273,Amazon Pvt Ltd 273,Tech,USA,Large,Chennai,TN,ACTIVE,2016-01-01,2026-01-01 08:07:00
CO0274,Infosys Pvt Ltd 274,IT Services,India,Large,Bengaluru,KA,ACTIVE,2010-01-01,2026-01-01 08:01:00
CO0275,SAP Labs Pvt Ltd 275,Tech,Germany,Large,Bengaluru,KA,ACTIVE,2018-01-01,2026-01-01 08:13:00
CO0276,Zoho Pvt Ltd 276,Tech,India,Mid,Chennai,TN,ACTIVE,2014-01-01,2026-01-01 08:08:00
CO0277,Freshworks Pvt Ltd 277,SaaS,USA,Mid,Chennai,TN,ACTIVE,2016-01-01,2026-01-01 08:09:00
CO0278,HCLTech Pvt Ltd 278,IT Services,India,Large,Noida,UP,ACTIVE,2010-01-01,2026-01-01 08:03:00
CO0279,Amazon Pvt Ltd 279,Tech,USA,Large,Chennai,TN,ACTIVE,2016-01-01,2026-01-01 08:07:00
CO0280,HCLTech Pvt Ltd 280,IT Services,India,Large,Noida,UP,ACTIVE,2010-01-01,2026-01-01 08:03:00
CO0281,Deloitte Pvt Ltd 281,Consulting,UK,Large,Mumbai,MH,ACTIVE,2015-01-01,2026-01-01 08:11:00
CO0282,Amazon Pvt Ltd 282,Tech,USA,Large,Chennai,TN,ACTIVE,2016-01-01,2026-01-01 08:07:00
CO0283,Google Pvt Ltd 283,Tech,USA,Large,Bengaluru,KA,ACTIVE,2017-01-01,2026-01-01 08:05:00
CO0284,Microsoft Pvt Ltd 284,Tech,USA,Large,Hyderabad,TS,ACTIVE,2017-01-01,2026-01-01 08:06:00
CO0285,Deloitte Pvt Ltd 285,Consulting,UK,Large,Mumbai,MH,ACTIVE,2015-01-01,2026-01-01 08:11:00
CO0286,Google Pvt Ltd 286,Tech,USA,Large,Bengaluru,KA,ACTIVE,2017-01-01,2026-01-01 08:05:00
CO0287,LTIMindtree Pvt Ltd 287,IT Services,India,Large,Chennai,TN,ACTIVE,2012-01-01,2026-01-01 08:10:00
CO0288,Deloitte Pvt Ltd 288,Consulting,UK,Large,Mumbai,MH,ACTIVE,2015-01-01,2026-01-01 08:11:00
CO0289,Google Pvt Ltd 289,Tech,USA,Large,Bengaluru,KA,ACTIVE,2017-01-01,2026-01-01 08:05:00
CO0290,Wipro Pvt Ltd 290,IT Services,India,Large,Bengaluru,KA,ACTIVE,2010-01-01,2026-01-01 08:02:00
CO0291,LTIMindtree Pvt Ltd 291,IT Services,India,Large,Chennai,TN,ACTIVE,2012-01-01,2026-01-01 08:10:00
CO0292,Google Pvt Ltd 292,Tech,USA,Large,Bengaluru,KA,ACTIVE,2017-01-01,2026-01-01 08:05:00
CO0293,Google Pvt Ltd 293,Tech,USA,Large,Bengaluru,KA,ACTIVE,2017-01-01,2026-01-01 08:05:00
CO0294,Deloitte Pvt Ltd 294,Consulting,UK,Large,Mumbai,MH,ACTIVE,2015-01-01,2026-01-01 08:11:00
CO0295,Microsoft Pvt Ltd 295,Tech,USA,Large,Hyderabad,TS,ACTIVE,2017-01-01,2026-01-01 08:06:00
CO0296,Freshworks Pvt Ltd 296,SaaS,USA,Mid,Chennai,TN,ACTIVE,2016-01-01,2026-01-01 08:09:00
CO0297,Deloitte Pvt Ltd 297,Consulting,UK,Large,Mumbai,MH,ACTIVE,2015-01-01,2026-01-01 08:11:00
CO0298,Deloitte Pvt Ltd 298,Consulting,UK,Large,Mumbai,MH,ACTIVE,2015-01-01,2026-01-01 08:11:00
CO0299,Google Pvt Ltd 299,Tech,USA,Large,Bengaluru,KA,ACTIVE,2017-01-01,2026-01-01 08:05:00
CO0300,Google Pvt Ltd 300,Tech,USA,Large,Bengaluru,KA,ACTIVE,2017-01-01,2026-01-01 08:05:00
CO0301,Freshworks Pvt Ltd 301,SaaS,USA,Mid,Chennai,TN,ACTIVE,2016-01-01,2026-01-01 08:09:00
CO0302,Accenture Pvt Ltd 302,Consulting,USA,Large,Hyderabad,TS,ACTIVE,2015-01-01,2026-01-01 08:04:00
CO0303,LTIMindtree Pvt Ltd 303,IT Services,India,Large,Chennai,TN,ACTIVE,2012-01-01,2026-01-01 08:10:00
CO0304,Paytm Pvt Ltd 304,FinTech,India,Large,Noida,UP,ACTIVE,2015-01-01,2026-01-01 08:14:00
CO0305,TCS Pvt Ltd 305,IT Services,India,Large,Bengaluru,KA,ACTIVE,2010-01-01,2026-01-01 08:00:00
CO0306,Paytm Pvt Ltd 306,FinTech,India,Large,Noida,UP,ACTIVE,2015-01-01,2026-01-01 08:14:00
CO0307,Microsoft Pvt Ltd 307,Tech,USA,Large,Hyderabad,TS,ACTIVE,2017-01-01,2026-01-01 08:06:00
CO0308,HCLTech Pvt Ltd 308,IT Services,India,Large,Noida,UP,ACTIVE,2010-01-01,2026-01-01 08:03:00
CO0309,Microsoft Pvt Ltd 309,Tech,USA,Large,Hyderabad,TS,ACTIVE,2017-01-01,2026-01-01 08:06:00
CO0310,TCS Pvt Ltd 310,IT Services,India,Large,Bengaluru,KA,ACTIVE,2010-01-01,2026-01-01 08:00:00
CO0311,LTIMindtree Pvt Ltd 311,IT Services,India,Large,Chennai,TN,ACTIVE,2012-01-01,2026-01-01 08:10:00
CO0312,SAP Labs Pvt Ltd 312,Tech,Germany,Large,Bengaluru,KA,ACTIVE,2018-01-01,2026-01-01 08:13:00
CO0313,Paytm Pvt Ltd 313,FinTech,India,Large,Noida,UP,ACTIVE,2015-01-01,2026-01-01 08:14:00
CO0314,Zoho Pvt Ltd 314,Tech,India,Mid,Chennai,TN,ACTIVE,2014-01-01,2026-01-01 08:08:00
CO0315,Wipro Pvt Ltd 315,IT Services,India,Large,Bengaluru,KA,ACTIVE,2010-01-01,2026-01-01 08:02:00
CO0316,TCS Pvt Ltd 316,IT Services,India,Large,Bengaluru,KA,ACTIVE,2010-01-01,2026-01-01 08:00:00
CO0317,Microsoft Pvt Ltd 317,Tech,USA,Large,Hyderabad,TS,ACTIVE,2017-01-01,2026-01-01 08:06:00
CO0318,Freshworks Pvt Ltd 318,SaaS,USA,Mid,Chennai,TN,ACTIVE,2016-01-01,2026-01-01 08:09:00
CO0319,Accenture Pvt Ltd 319,Consulting,USA,Large,Hyderabad,TS,ACTIVE,2015-01-01,2026-01-01 08:04:00
CO0320,Microsoft Pvt Ltd 320,Tech,USA,Large,Hyderabad,TS,ACTIVE,2017-01-01,2026-01-01 08:06:00
CO0321,TCS Pvt Ltd 321,IT Services,India,Large,Bengaluru,KA,ACTIVE,2010-01-01,2026-01-01 08:00:00
CO0322,HCLTech Pvt Ltd 322,IT Services,India,Large,Noida,UP,ACTIVE,2010-01-01,2026-01-01 08:03:00
CO0323,Freshworks Pvt Ltd 323,SaaS,USA,Mid,Chennai,TN,ACTIVE,2016-01-01,2026-01-01 08:09:00
CO0324,Wipro Pvt Ltd 324,IT Services,India,Large,Bengaluru,KA,ACTIVE,2010-01-01,2026-01-01 08:02:00
CO0325,Deloitte Pvt Ltd 325,Consulting,UK,Large,Mumbai,MH,ACTIVE,2015-01-01,2026-01-01 08:11:00
CO0326,TCS Pvt Ltd 326,IT Services,India,Large,Bengaluru,KA,ACTIVE,2010-01-01,2026-01-01 08:00:00
CO0327,Microsoft Pvt Ltd 327,Tech,USA,Large,Hyderabad,TS,ACTIVE,2017-01-01,2026-01-01 08:06:00
CO0328,Google Pvt Ltd 328,Tech,USA,Large,Bengaluru,KA,ACTIVE,2017-01-01,2026-01-01 08:05:00
CO0329,Deloitte Pvt Ltd 329,Consulting,UK,Large,Mumbai,MH,ACTIVE,2015-01-01,2026-01-01 08:11:00
CO0330,Deloitte Pvt Ltd 330,Consulting,UK,Large,Mumbai,MH,ACTIVE,2015-01-01,2026-01-01 08:11:00
CO0331,Google Pvt Ltd 331,Tech,USA,Large,Bengaluru,KA,ACTIVE,2017-01-01,2026-01-01 08:05:00
CO0332,Zoho Pvt Ltd 332,Tech,India,Mid,Chennai,TN,ACTIVE,2014-01-01,2026-01-01 08:08:00
CO0333,Capgemini Pvt Ltd 333,IT Services,France,Large,Pune,MH,ACTIVE,2014-01-01,2026-01-01 08:12:00
CO0334,Capgemini Pvt Ltd 334,IT Services,France,Large,Pune,MH,ACTIVE,2014-01-01,2026-01-01 08:12:00
CO0335,SAP Labs Pvt Ltd 335,Tech,Germany,Large,Bengaluru,KA,ACTIVE,2018-01-01,2026-01-01 08:13:00
CO0336,Microsoft Pvt Ltd 336,Tech,USA,Large,Hyderabad,TS,ACTIVE,2017-01-01,2026-01-01 08:06:00
CO0337,Capgemini Pvt Ltd 337,IT Services,France,Large,Pune,MH,ACTIVE,2014-01-01,2026-01-01 08:12:00
CO0338,Deloitte Pvt Ltd 338,Consulting,UK,Large,Mumbai,MH,ACTIVE,2015-01-01,2026-01-01 08:11:00
CO0339,Zoho Pvt Ltd 339,Tech,India,Mid,Chennai,TN,ACTIVE,2014-01-01,2026-01-01 08:08:00
CO0340,TCS Pvt Ltd 340,IT Services,India,Large,Bengaluru,KA,ACTIVE,2010-01-01,2026-01-01 08:00:00
CO0341,Capgemini Pvt Ltd 341,IT Services,France,Large,Pune,MH,ACTIVE,2014-01-01,2026-01-01 08:12:00
CO0342,Microsoft Pvt Ltd 342,Tech,USA,Large,Hyderabad,TS,ACTIVE,2017-01-01,2026-01-01 08:06:00
CO0343,Wipro Pvt Ltd 343,IT Services,India,Large,Bengaluru,KA,ACTIVE,2010-01-01,2026-01-01 08:02:00
CO0344,Freshworks Pvt Ltd 344,SaaS,USA,Mid,Chennai,TN,ACTIVE,2016-01-01,2026-01-01 08:09:00
CO0345,TCS Pvt Ltd 345,IT Services,India,Large,Bengaluru,KA,ACTIVE,2010-01-01,2026-01-01 08:00:00
CO0346,Infosys Pvt Ltd 346,IT Services,India,Large,Bengaluru,KA,ACTIVE,2010-01-01,2026-01-01 08:01:00
CO0347,Google Pvt Ltd 347,Tech,USA,Large,Bengaluru,KA,ACTIVE,2017-01-01,2026-01-01 08:05:00
CO0348,Google Pvt Ltd 348,Tech,USA,Large,Bengaluru,KA,ACTIVE,2017-01-01,2026-01-01 08:05:00
CO0349,LTIMindtree Pvt Ltd 349,IT Services,India,Large,Chennai,TN,ACTIVE,2012-01-01,2026-01-01 08:10:00
CO0350,Google Pvt Ltd 350,Tech,USA,Large,Bengaluru,KA,ACTIVE,2017-01-01,2026-01-01 08:05:00
CO0351,SAP Labs Pvt Ltd 351,Tech,Germany,Large,Bengaluru,KA,ACTIVE,2018-01-01,2026-01-01 08:13:00
CO0352,Infosys Pvt Ltd 352,IT Services,India,Large,Bengaluru,KA,ACTIVE,2010-01-01,2026-01-01 08:01:00
CO0353,HCLTech Pvt Ltd 353,IT Services,India,Large,Noida,UP,ACTIVE,2010-01-01,2026-01-01 08:03:00
CO0354,Deloitte Pvt Ltd 354,Consulting,UK,Large,Mumbai,MH,ACTIVE,2015-01-01,2026-01-01 08:11:00
CO0355,Deloitte Pvt Ltd 355,Consulting,UK,Large,Mumbai,MH,ACTIVE,2015-01-01,2026-01-01 08:11:00
CO0356,Deloitte Pvt Ltd 356,Consulting,UK,Large,Mumbai,MH,ACTIVE,2015-01-01,2026-01-01 08:11:00
CO0357,Paytm Pvt Ltd 357,FinTech,India,Large,Noida,UP,ACTIVE,2015-01-01,2026-01-01 08:14:00
CO0358,Wipro Pvt Ltd 358,IT Services,India,Large,Bengaluru,KA,ACTIVE,2010-01-01,2026-01-01 08:02:00
CO0359,TCS Pvt Ltd 359,IT Services,India,Large,Bengaluru,KA,ACTIVE,2010-01-01,2026-01-01 08:00:00
CO0360,HCLTech Pvt Ltd 360,IT Services,India,Large,Noida,UP,ACTIVE,2010-01-01,2026-01-01 08:03:00
CO0361,Amazon Pvt Ltd 361,Tech,USA,Large,Chennai,TN,ACTIVE,2016-01-01,2026-01-01 08:07:00
CO0362,Google Pvt Ltd 362,Tech,USA,Large,Bengaluru,KA,ACTIVE,2017-01-01,2026-01-01 08:05:00
CO0363,Zoho Pvt Ltd 363,Tech,India,Mid,Chennai,TN,ACTIVE,2014-01-01,2026-01-01 08:08:00
CO0364,LTIMindtree Pvt Ltd 364,IT Services,India,Large,Chennai,TN,ACTIVE,2012-01-01,2026-01-01 08:10:00
CO0365,Wipro Pvt Ltd 365,IT Services,India,Large,Bengaluru,KA,ACTIVE,2010-01-01,2026-01-01 08:02:00
CO0366,Capgemini Pvt Ltd 366,IT Services,France,Large,Pune,MH,ACTIVE,2014-01-01,2026-01-01 08:12:00
CO0367,Freshworks Pvt Ltd 367,SaaS,USA,Mid,Chennai,TN,ACTIVE,2016-01-01,2026-01-01 08:09:00
CO0368,TCS Pvt Ltd 368,IT Services,India,Large,Bengaluru,KA,ACTIVE,2010-01-01,2026-01-01 08:00:00
CO0369,SAP Labs Pvt Ltd 369,Tech,Germany,Large,Bengaluru,KA,ACTIVE,2018-01-01,2026-01-01 08:13:00
CO0370,Google Pvt Ltd 370,Tech,USA,Large,Bengaluru,KA,ACTIVE,2017-01-01,2026-01-01 08:05:00
CO0371,Paytm Pvt Ltd 371,FinTech,India,Large,Noida,UP,ACTIVE,2015-01-01,2026-01-01 08:14:00
CO0372,LTIMindtree Pvt Ltd 372,IT Services,India,Large,Chennai,TN,ACTIVE,2012-01-01,2026-01-01 08:10:00
CO0373,Capgemini Pvt Ltd 373,IT Services,France,Large,Pune,MH,ACTIVE,2014-01-01,2026-01-01 08:12:00
CO0374,Infosys Pvt Ltd 374,IT Services,India,Large,Bengaluru,KA,ACTIVE,2010-01-01,2026-01-01 08:01:00
CO0375,TCS Pvt Ltd 375,IT Services,India,Large,Bengaluru,KA,ACTIVE,2010-01-01,2026-01-01 08:00:00
CO0376,TCS Pvt Ltd 376,IT Services,India,Large,Bengaluru,KA,ACTIVE,2010-01-01,2026-01-01 08:00:00
CO0377,Paytm Pvt Ltd 377,FinTech,India,Large,Noida,UP,ACTIVE,2015-01-01,2026-01-01 08:14:00
CO0378,Freshworks Pvt Ltd 378,SaaS,USA,Mid,Chennai,TN,ACTIVE,2016-01-01,2026-01-01 08:09:00
CO0379,Wipro Pvt Ltd 379,IT Services,India,Large,Bengaluru,KA,ACTIVE,2010-01-01,2026-01-01 08:02:00
CO0380,SAP Labs Pvt Ltd 380,Tech,Germany,Large,Bengaluru,KA,ACTIVE,2018-01-01,2026-01-01 08:13:00
CO0381,Capgemini Pvt Ltd 381,IT Services,France,Large,Pune,MH,ACTIVE,2014-01-01,2026-01-01 08:12:00
CO0382,Infosys Pvt Ltd 382,IT Services,India,Large,Bengaluru,KA,ACTIVE,2010-01-01,2026-01-01 08:01:00
CO0383,Accenture Pvt Ltd 383,Consulting,USA,Large,Hyderabad,TS,ACTIVE,2015-01-01,2026-01-01 08:04:00
CO0384,Zoho Pvt Ltd 384,Tech,India,Mid,Chennai,TN,ACTIVE,2014-01-01,2026-01-01 08:08:00
CO0385,Wipro Pvt Ltd 385,IT Services,India,Large,Bengaluru,KA,ACTIVE,2010-01-01,2026-01-01 08:02:00
CO0386,Google Pvt Ltd 386,Tech,USA,Large,Bengaluru,KA,ACTIVE,2017-01-01,2026-01-01 08:05:00
CO0387,Google Pvt Ltd 387,Tech,USA,Large,Bengaluru,KA,ACTIVE,2017-01-01,2026-01-01 08:05:00
CO0388,Microsoft Pvt Ltd 388,Tech,USA,Large,Hyderabad,TS,ACTIVE,2017-01-01,2026-01-01 08:06:00
CO0389,LTIMindtree Pvt Ltd 389,IT Services,India,Large,Chennai,TN,ACTIVE,2012-01-01,2026-01-01 08:10:00
CO0390,Freshworks Pvt Ltd 390,SaaS,USA,Mid,Chennai,TN,ACTIVE,2016-01-01,2026-01-01 08:09:00
CO0391,Wipro Pvt Ltd 391,IT Services,India,Large,Bengaluru,KA,ACTIVE,2010-01-01,2026-01-01 08:02:00
CO0392,TCS Pvt Ltd 392,IT Services,India,Large,Bengaluru,KA,ACTIVE,2010-01-01,2026-01-01 08:00:00
CO0393,Microsoft Pvt Ltd 393,Tech,USA,Large,Hyderabad,TS,ACTIVE,2017-01-01,2026-01-01 08:06:00
CO0394,Freshworks Pvt Ltd 394,SaaS,USA,Mid,Chennai,TN,ACTIVE,2016-01-01,2026-01-01 08:09:00
CO0395,SAP Labs Pvt Ltd 395,Tech,Germany,Large,Bengaluru,KA,ACTIVE,2018-01-01,2026-01-01 08:13:00
CO0396,Wipro Pvt Ltd 396,IT Services,India,Large,Bengaluru,KA,ACTIVE,2010-01-01,2026-01-01 08:02:00
CO0397,Zoho Pvt Ltd 397,Tech,India,Mid,Chennai,TN,ACTIVE,2014-01-01,2026-01-01 08:08:00
CO0398,Infosys Pvt Ltd 398,IT Services,India,Large,Bengaluru,KA,ACTIVE,2010-01-01,2026-01-01 08:01:00
CO0399,Wipro Pvt Ltd 399,IT Services,India,Large,Bengaluru,KA,ACTIVE,2010-01-01,2026-01-01 08:02:00
CO0400,Capgemini Pvt Ltd 400,IT Services,France,Large,Pune,MH,ACTIVE,2014-01-01,2026-01-01 08:12:00
CO0401,Paytm Pvt Ltd 401,FinTech,India,Large,Noida,UP,ACTIVE,2015-01-01,2026-01-01 08:14:00
CO0402,Capgemini Pvt Ltd 402,IT Services,France,Large,Pune,MH,ACTIVE,2014-01-01,2026-01-01 08:12:00
CO0403,Capgemini Pvt Ltd 403,IT Services,France,Large,Pune,MH,ACTIVE,2014-01-01,2026-01-01 08:12:00
CO0404,Capgemini Pvt Ltd 404,IT Services,France,Large,Pune,MH,ACTIVE,2014-01-01,2026-01-01 08:12:00
CO0405,Google Pvt Ltd 405,Tech,USA,Large,Bengaluru,KA,ACTIVE,2017-01-01,2026-01-01 08:05:00
CO0406,Paytm Pvt Ltd 406,FinTech,India,Large,Noida,UP,ACTIVE,2015-01-01,2026-01-01 08:14:00
CO0407,Infosys Pvt Ltd 407,IT Services,India,Large,Bengaluru,KA,ACTIVE,2010-01-01,2026-01-01 08:01:00
CO0408,Infosys Pvt Ltd 408,IT Services,India,Large,Bengaluru,KA,ACTIVE,2010-01-01,2026-01-01 08:01:00
CO0409,SAP Labs Pvt Ltd 409,Tech,Germany,Large,Bengaluru,KA,ACTIVE,2018-01-01,2026-01-01 08:13:00
CO0410,LTIMindtree Pvt Ltd 410,IT Services,India,Large,Chennai,TN,ACTIVE,2012-01-01,2026-01-01 08:10:00
CO0411,Freshworks Pvt Ltd 411,SaaS,USA,Mid,Chennai,TN,ACTIVE,2016-01-01,2026-01-01 08:09:00
CO0412,Freshworks Pvt Ltd 412,SaaS,USA,Mid,Chennai,TN,ACTIVE,2016-01-01,2026-01-01 08:09:00
CO0413,HCLTech Pvt Ltd 413,IT Services,India,Large,Noida,UP,ACTIVE,2010-01-01,2026-01-01 08:03:00
CO0414,SAP Labs Pvt Ltd 414,Tech,Germany,Large,Bengaluru,KA,ACTIVE,2018-01-01,2026-01-01 08:13:00
CO0415,Freshworks Pvt Ltd 415,SaaS,USA,Mid,Chennai,TN,ACTIVE,2016-01-01,2026-01-01 08:09:00
CO0416,Capgemini Pvt Ltd 416,IT Services,France,Large,Pune,MH,ACTIVE,2014-01-01,2026-01-01 08:12:00
