COMPANY_ID,COMPANY_NAME,INDUSTRY,HQ_COUNTRY,SIZE_BAND,HIRING_CITY,HIRING_STATE,STATUS,PARTNER_SINCE,UPDATED_AT
CO0299,Company_299,IT,India,Medium,Bangalore,KA,Active,,2024-10-20 00:00:00
CO0300,Company_300,Manufacturing,India,Large,Hyderabad,MH,Active,,2018-01-26 00:00:00
CO0301,Company_301,Finance,India,Small,Chennai,MH,Active,,2018-06-05 00:00:00
CO0302,Company_302,Finance,India,Small,Chennai,TN,Active,,2025-02-16 00:00:00
CO0303,Company_303,Finance,India,Medium,Chennai,TS,Active,,2017-12-29 00:00:00
CO0304,Company_304,Finance,India,Large,Hyderabad,MH,Active,,2017-07-27 00:00:00
CO0305,Company_305,IT,India,Large,Chennai,TS,Active,,2017-03-02 00:00:00
CO0306,Company_306,Finance,India,Large,Bangalore,TN,Active,,2019-09-16 00:00:00
CO0307,Company_307,Manufacturing,India,Medium,Bangalore,TS,Active,,2022-12-28 00:00:00
CO0308,Company_308,IT,India,Small,Hyderabad,TS,Active,,2021-06-26 00:00:00
CO0309,Company_309,Manufacturing,India,Small,Chennai,KA,Active,,2018-01-14 00:00:00
CO0310,Company_310,IT,India,Medium,Mumbai,TN,Active,,2020-01-12 00:00:00
CO0311,Company_311,IT,India,Medium,Hyderabad,TN,Active,,2022-02-18 00:00:00
CO0312,Company_312,IT,India,Medium,Chennai,KA,Active,,2024-06-26 00:00:00
CO0313,Company_313,Finance,India,Medium,Mumbai,TN,Active,,2016-06-21 00:00:00
CO0314,Company_314,Manufacturing,India,Small,Hyderabad,KA,Active,,2020-10-17 00:00:00
CO0315,Company_315,Finance,India,Medium,Chennai,TS,Active,,2023-03-18 00:00:00
CO0316,Company_316,Finance,India,Large,Mumbai,TS,Active,,2016-11-02 00:00:00
CO0317,Company_317,IT,India,Medium,Hyderabad,KA,Active,,2017-02-01 00:00:00
CO0318,Company_318,IT,India,Large,Hyderabad,TS,Active,,2016-10-08 00:00:00
CO0319,Company_319,Consulting,India,Medium,Hyderabad,TS,Active,,2021-07-30 00:00:00
CO0320,Company_320,Manufacturing,India,Medium,Bangalore,TS,Active,,2019-01-14 00:00:00
CO0321,Company_321,Consulting,India,Large,Mumbai,MH,Active,,2017-09-11 00:00:00
CO0322,Company_322,Finance,India,Large,Hyderabad,KA,Active,,2021-12-02 00:00:00
CO0323,Company_323,Consulting,India,Small,Hyderabad,MH,Active,,2019-07-18 00:00:00
CO0324,Company_324,Finance,India,Small,Mumbai,TS,Active,,2022-08-27 00:00:00
CO0325,Company_325,Manufacturing,India,Large,Hyderabad,MH,Active,,2023-09-06 00:00:00
CO0326,Company_326,Consulting,India,Medium,Bangalore,TN,Active,,2019-10-30 00:00:00
CO0327,Company_327,IT,India,Small,Hyderabad,TS,Active,,2023-07-14 00:00:00
CO0328,Company_328,Manufacturing,India,Medium,Hyderabad,TN,Active,,2024-08-23 00:00:00
CO0329,Company_329,IT,India,Large,Chennai,MH,Active,,2022-11-20 00:00:00
CO0330,Company_330,IT,India,Medium,Mumbai,MH,Active,,2018-05-03 00:00:00
CO0331,Company_331,Consulting,India,Large,Hyderabad,MH,Active,,2020-09-30 00:00:00
CO0332,Company_332,Consulting,India,Medium,Bangalore,MH,Active,,2025-09-10 00:00:00
CO0333,Company_333,Manufacturing,India,Medium,Hyderabad,TN,Active,,2023-09-02 00:00:00
CO0334,Company_334,Finance,India,Large,Bangalore,TS,Active,,2017-09-19 00:00:00
CO0335,Company_335,Manufacturing,India,Small,Chennai,MH,Active,,2017-06-18 00:00:00
CO0336,Company_336,Finance,India,Medium,Chennai,KA,Active,,2022-04-23 00:00:00
CO0337,Company_337,Manufacturing,India,Small,Hyderabad,TN,Active,,2023-02-12 00:00:00
CO0338,Company_338,Finance,India,Medium,Mumbai,TN,Active,,2017-08-22 00:00:00
CO0339,Company_339,Finance,India,Large,Chennai,KA,Active,,2022-03-01 00:00:00
CO0340,Company_340,Finance,India,Large,Bangalore,MH,Active,,2017-02-13 00:00:00
CO0341,Company_341,Finance,India,Large,Chennai,TS,Active,,2022-01-17 00:00:00
CO0342,Company_342,Manufacturing,India,Large,Bangalore,TS,Active,,2025-10-29 00:00:00
CO0343,Company_343,Manufacturing,India,Small,Hyderabad,KA,Active,,2017-10-09 00:00:00
CO0344,Company_344,Finance,India,Large,Mumbai,TN,Active,,2022-11-13 00:00:00
CO0345,Company_345,Manufacturing,India,Small,Mumbai,TS,Active,,2018-06-22 00:00:00
CO0346,Company_346,Finance,India,Medium,Hyderabad,TS,Active,,2023-12-05 00:00:00
CO0347,Company_347,Manufacturing,India,Large,Bangalore,KA,Active,,2020-10-05 00:00:00
CO0348,Company_348,IT,India,Small,Bangalore,KA,Active,,2024-11-08 00:00:00
CO0349,Company_349,IT,India,Large,Mumbai,KA,Active,,2018-07-20 00:00:00
CO0350,Company_350,Manufacturing,India,Large,Hyderabad,MH,Active,,2021-02-03 00:00:00
CO0351,Company_351,Manufacturing,India,Small,Chennai,TN,Active,,2017-07-10 00:00:00
CO0352,Company_352,Consulting,India,Large,Hyderabad,KA,Active,,2024-05-13 00:00:00
CO0353,Company_353,Consulting,India,Small,Bangalore,TS,Active,,2019-12-14 00:00:00
CO0354,Company_354,Manufacturing,India,Medium,Chennai,KA,Active,,2025-05-18 00:00:00
CO0355,Company_355,Consulting,India,Small,Mumbai,KA,Active,,2020-05-29 00:00:00
CO0356,Company_356,Consulting,India,Medium,Mumbai,TS,Active,,2022-12-02 00:00:00
CO0357,Company_357,Finance,India,Medium,Chennai,MH,Active,,2024-03-18 00:00:00
CO0358,Company_358,Finance,India,Large,Bangalore,TS,Active,,2023-04-19 00:00:00
CO0359,Company_359,Manufacturing,India,Large,Mumbai,TS,Active,,2023-02-02 00:00:00
CO0360,Company_360,Finance,India,Small,Bangalore,KA,Active,,2024-03-25 00:00:00
CO0361,Company_361,Consulting,India,Small,Chennai,KA,Active,,2025-07-07 00:00:00
CO0362,Company_362,Consulting,India,Medium,Mumbai,TS,Active,,2018-12-25 00:00:00
CO0363,Company_363,Manufacturing,India,Large,Mumbai,TS,Active,,2022-08-29 00:00:00
CO0364,Company_364,Consulting,India,Medium,Hyderabad,KA,Active,,2022-02-27 00:00:00
CO0365,Company_365,Finance,India,Large,Hyderabad,MH,Active,,2016-01-16 00:00:00
CO0366,Company_366,IT,India,Small,Mumbai,KA,Active,,2016-03-09 00:00:00
CO0367,Company_367,Manufacturing,India,Small,Hyderabad,MH,Active,,2025-07-24 00:00:00
CO0368,Company_368,IT,India,Large,Mumbai,MH,Active,,2019-01-03 00:00:00
CO0369,Company_369,Consulting,India,Medium,Chennai,KA,Active,,2022-10-31 00:00:00
CO0370,Company_370,Consulting,India,Small,Hyderabad,TS,Active,,2019-04-23 00:00:00
CO0371,Company_371,Finance,India,Medium,Mumbai,TS,Active,,2021-04-05 00:00:00
CO0372,Company_372,Manufacturing,India,Small,Mumbai,KA,Active,,2018-05-22 00:00:00
CO0373,Company_373,Manufacturing,India,Medium,Bangalore,MH,Active,,2022-05-25 00:00:00
CO0374,Company_374,Manufacturing,India,Small,Bangalore,TS,Active,,2016-01-31 00:00:00
CO0375,Company_375,Finance,India,Small,Mumbai,TS,Active,,2017-03-23 00:00:00
CO0376,Company_376,IT,India,Small,Chennai,TS,Active,,2017-10-28 00:00:00
CO0377,Company_377,Consulting,India,Large,Mumbai,MH,Active,,2023-03-18 00:00:00
CO0378,Company_378,IT,India,Medium,Hyderabad,KA,Active,,2023-08-26 00:00:00
CO0379,Company_379,Manufacturing,India,Small,Hyderabad,TN,Active,,2022-01-26 00:00:00
CO0380,Company_380,IT,India,Medium,Mumbai,KA,Active,,2019-02-26 00:00:00
CO0381,Company_381,IT,India,Medium,Chennai,MH,Active,,2021-03-26 00:00:00
CO0382,Company_382,Manufacturing,India,Large,Chennai,TN,Active,,2024-09-08 00:00:00
CO0383,Company_383,Consulting,India,Small,Chennai,MH,Active,,2016-04-15 00:00:00
CO0384,Company_384,Finance,India,Medium,Mumbai,KA,Active,,2021-06-03 00:00:00
CO0385,Company_385,IT,India,Small,Hyderabad,TS,Active,,2025-01-14 00:00:00
CO0386,Company_386,Manufacturing,India,Large,Chennai,TS,Active,,2024-12-19 00:00:00
CO0387,Company_387,IT,India,Medium,Bangalore,TS,Active,,2025-07-19 00:00:00
CO0388,Company_388,Consulting,India,Medium,Hyderabad,MH,Active,,2016-03-17 00:00:00
CO0389,Company_389,IT,India,Small,Hyderabad,KA,Active,,2020-07-21 00:00:00
CO0390,Company_390,Finance,India,Medium,Hyderabad,TN,Active,,2025-05-19 00:00:00
CO0391,Company_391,Finance,India,Small,Chennai,TN,Active,,2020-08-26 00:00:00
CO0392,Company_392,Finance,India,Medium,Bangalore,KA,Active,,2020-08-11 00:00:00
CO0393,Company_393,Manufacturing,India,Large,Bangalore,TS,Active,,2020-04-04 00:00:00
CO0394,Company_394,Finance,India,Small,Bangalore,KA,Active,,2017-07-17 00:00:00
CO0395,Company_395,Manufacturing,India,Small,Mumbai,KA,Active,,2025-03-18 00:00:00
CO0396,Company_396,Manufacturing,India,Medium,Hyderabad,TN,Active,,2018-02-11 00:00:00
CO0397,Company_397,Finance,India,Medium,Chennai,TN,Active,,2016-04-20 00:00:00
CO0398,Company_398,Consulting,India,Medium,Hyderabad,KA,Active,,2023-01-10 00:00:00
CO0399,Company_399,Consulting,India,Large,Bangalore,TS,Active,,2024-03-24 00:00:00
CO0400,Company_400,Consulting,India,Large,Chennai,TN,Active,,2017-06-18 00:00:00
CO0401,Company_401,Consulting,India,Small,Bangalore,KA,Active,,2019-12-20 00:00:00
CO0402,Company_402,Finance,India,Medium,Hyderabad,TS,Active,,2023-05-09 00:00:00
CO0403,Company_403,Manufacturing,India,Small,Hyderabad,KA,Active,,2022-05-12 00:00:00
CO0404,Company_404,Consulting,India,Small,Chennai,TS,Active,,2021-11-06 00:00:00
CO0405,Company_405,Finance,India,Large,Mumbai,TS,Active,,2024-02-02 00:00:00
CO0406,Company_406,Consulting,India,Large,Bangalore,TS,Active,,2016-03-09 00:00:00
CO0407,Company_407,IT,India,Small,Hyderabad,TN,Active,,2016-11-28 00:00:00
CO0408,Company_408,Manufacturing,India,Large,Mumbai,TS,Active,,2022-12-22 00:00:00
CO0409,Company_409,Finance,India,Medium,Mumbai,KA,Active,,2025-05-31 00:00:00
CO0410,Company_410,IT,India,Large,Hyderabad,KA,Active,,2023-02-19 00:00:00
CO0411,Company_411,IT,India,Medium,Chennai,TS,Active,,2017-12-07 00:00:00
CO0412,Company_412,IT,India,Medium,Chennai,KA,Active,,2025-08-06 00:00:00
CO0413,Company_413,Manufacturing,India,Small,Chennai,KA,Active,,2016-11-24 00:00:00
CO0414,Company_414,Finance,India,Large,Chennai,TN,Active,,2024-09-04 00:00:00
CO0415,Company_415,IT,India,Small,Bangalore,TS,Active,,2025-07-21 00:00:00
CO0416,Company_416,Manufacturing,India,Small,Chennai,TS,Active,,2019-04-20 00:00:00
CO0417,Company_417,Finance,India,Small,Bangalore,KA,Active,,2017-06-01 00:00:00
CO0418,Company_418,Manufacturing,India,Medium,Bangalore,KA,Active,,2022-08-30 00:00:00
CO0419,Company_419,IT,India,Medium,Bangalore,KA,Active,,2020-06-26 00:00:00
CO0420,Company_420,IT,India,Small,Mumbai,KA,Active,,2025-03-08 00:00:00
CO0421,Company_421,IT,India,Large,Mumbai,KA,Active,,2025-07-03 00:00:00
CO0422,Company_422,Consulting,India,Medium,Bangalore,KA,Active,,2020-03-28 00:00:00
CO0423,Company_423,Consulting,India,Large,Hyderabad,TN,Active,,2025-11-01 00:00:00
CO0424,Company_424,IT,India,Small,Chennai,TS,Active,,2024-06-12 00:00:00
CO0425,Company_425,Finance,India,Small,Bangalore,KA,Active,,2024-12-02 00:00:00
CO0426,Company_426,Manufacturing,India,Large,Bangalore,MH,Active,,2023-09-23 00:00:00
CO0427,Company_427,Consulting,India,Small,Mumbai,MH,Active,,2020-03-01 00:00:00
CO0428,Company_428,Finance,India,Medium,Bangalore,TN,Active,,2025-06-30 00:00:00
CO0429,Company_429,Finance,India,Large,Chennai,TN,Active,,2018-10-10 00:00:00
CO0430,Company_430,Finance,India,Small,Mumbai,TN,Active,,2023-01-06 00:00:00
CO0431,Company_431,IT,India,Medium,Mumbai,KA,Active,,2018-06-30 00:00:00
CO0432,Company_432,Consulting,India,Large,Chennai,KA,Active,,2016-07-29 00:00:00
CO0433,Company_433,Manufacturing,India,Small,Mumbai,TS,Active,,2024-06-21 00:00:00
CO0434,Company_434,Consulting,India,Large,Chennai,KA,Active,,2019-10-17 00:00:00
CO0435,Company_435,Manufacturing,India,Large,Mumbai,KA,Active,,2020-01-07 00:00:00
CO0436,Company_436,IT,India,Large,Mumbai,TS,Active,,2016-10-11 00:00:00
CO0437,Company_437,IT,India,Medium,Chennai,KA,Active,,2016-01-13 00:00:00
CO0438,Company_438,IT,India,Large,Mumbai,TN,Active,,2019-03-12 00:00:00
CO0439,Company_439,IT,India,Small,Hyderabad,KA,Active,,2025-09-15 00:00:00
CO0440,Company_440,IT,India,Large,Hyderabad,KA,Active,,2020-02-05 00:00:00
CO0441,Company_441,Finance,India,Medium,Bangalore,MH,Active,,2022-11-11 00:00:00
CO0442,Company_442,IT,India,Medium,Hyderabad,TS,Active,,2017-09-14 00:00:00
CO0443,Company_443,Consulting,India,Large,Chennai,MH,Active,,2022-08-30 00:00:00
CO0444,Company_444,Finance,India,Small,Mumbai,TS,Active,,2016-05-22 00:00:00
CO0445,Company_445,IT,India,Large,Bangalore,KA,Active,,2017-12-27 00:00:00
CO0446,Company_446,Manufacturing,India,Small,Chennai,MH,Active,,2016-07-07 00:00:00
CO0447,Company_447,Consulting,India,Large,Hyderabad,MH,Active,,2018-02-01 00:00:00
CO0448,Company_448,Manufacturing,India,Large,Bangalore,MH,Active,,2024-08-26 00:00:00
CO0449,Company_449,Manufacturing,India,Medium,Hyderabad,TN,Active,,2017-03-18 00:00:00
CO0450,Company_450,Consulting,India,Large,Chennai,MH,Active,,2020-12-26 00:00:00
CO0451,Company_451,Manufacturing,India,Large,Hyderabad,KA,Active,,2017-10-11 00:00:00
CO0452,Company_452,Consulting,India,Medium,Hyderabad,TN,Active,,2021-01-07 00:00:00
CO0453,Company_453,IT,India,Large,Mumbai,KA,Active,,2018-01-08 00:00:00
CO0454,Company_454,IT,India,Small,Chennai,MH,Active,,2017-09-28 00:00:00
CO0455,Company_455,Finance,India,Large,Chennai,MH,Active,,2016-06-04 00:00:00
CO0456,Company_456,Manufacturing,India,Medium,Hyderabad,TS,Active,,2021-08-20 00:00:00
CO0457,Company_457,IT,India,Large,Chennai,TS,Active,,2020-02-10 00:00:00
CO0458,Company_458,Consulting,India,Small,Hyderabad,TN,Active,,2025-08-29 00:00:00
CO0459,Company_459,Manufacturing,India,Large,Mumbai,KA,Active,,2020-08-11 00:00:00
CO0460,Company_460,IT,India,Medium,Hyderabad,TN,Active,,2018-07-30 00:00:00
CO0461,Company_461,Manufacturing,India,Medium,Chennai,TN,Active,,2019-06-19 00:00:00
CO0462,Company_462,Consulting,India,Small,Chennai,KA,Active,,2019-08-20 00:00:00
CO0463,Company_463,Manufacturing,India,Medium,Mumbai,MH,Active,,2020-08-11 00:00:00
CO0464,Company_464,Finance,India,Large,Bangalore,KA,Active,,2016-06-03 00:00:00
CO0465,Company_465,IT,India,Medium,Chennai,TS,Active,,2021-04-11 00:00:00
CO0466,Company_466,Manufacturing,India,Medium,Mumbai,TN,Active,,2025-06-20 00:00:00
CO0467,Company_467,Consulting,India,Medium,Hyderabad,TN,Active,,2020-07-20 00:00:00
CO0468,Company_468,Finance,India,Small,Hyderabad,MH,Active,,2019-10-30 00:00:00
CO0469,Company_469,Manufacturing,India,Medium,Mumbai,TS,Active,,2020-07-21 00:00:00
CO0470,Company_470,Consulting,India,Large,Bangalore,TS,Active,,2019-06-29 00:00:00
CO0471,Company_471,IT,India,Medium,Chennai,TN,Active,,2022-08-02 00:00:00
CO0472,Company_472,Manufacturing,India,Large,Mumbai,TN,Active,,2017-09-20 00:00:00
CO0473,Company_473,IT,India,Medium,Hyderabad,MH,Active,,2017-11-28 00:00:00
CO0474,Company_474,Finance,India,Large,Bangalore,KA,Active,,2023-03-04 00:00:00
CO0475,Company_475,Manufacturing,India,Large,Mumbai,TS,Active,,2021-11-17 00:00:00
CO0476,Company_476,Manufacturing,India,Large,Hyderabad,TS,Active,,2023-04-17 00:00:00
CO0477,Company_477,Manufacturing,India,Large,Hyderabad,KA,Active,,2016-04-03 00:00:00
CO0478,Company_478,IT,India,Medium,Chennai,KA,Active,,2019-01-20 00:00:00
CO0479,Company_479,Consulting,India,Small,Chennai,TS,Active,,2025-11-13 00:00:00
CO0480,Company_480,Manufacturing,India,Medium,Chennai,TS,Active,,2017-10-23 00:00:00
CO0481,Company_481,Manufacturing,India,Small,Mumbai,TN,Active,,2016-08-01 00:00:00
CO0482,Company_482,Consulting,India,Large,Chennai,MH,Active,,2019-01-10 00:00:00
CO0483,Company_483,Finance,India,Large,Hyderabad,KA,Active,,2023-02-20 00:00:00
CO0484,Company_484,Consulting,India,Medium,Bangalore,MH,Active,,2016-02-23 00:00:00
CO0485,Company_485,IT,India,Large,Chennai,TS,Active,,2023-12-23 00:00:00
CO0486,Company_486,Manufacturing,India,Large,Chennai,TS,Active,,2020-08-01 00:00:00
CO0487,Company_487,IT,India,Medium,Bangalore,MH,Active,,2018-01-04 00:00:00
CO0488,Company_488,Finance,India,Small,Bangalore,TN,Active,,2025-03-23 00:00:00
CO0489,Company_489,Finance,India,Large,Bangalore,MH,Active,,2025-01-05 00:00:00
CO0490,Company_490,IT,India,Medium,Chennai,KA,Active,,2024-02-21 00:00:00
CO0491,Company_491,IT,India,Medium,Hyderabad,TN,Active,,2020-06-24 00:00:00
CO0492,Company_492,IT,India,Large,Mumbai,TS,Active,,2022-07-10 00:00:00
CO0493,Company_493,IT,India,Medium,Mumbai,TN,Active,,2022-03-20 00:00:00
CO0494,Company_494,Consulting,India,Small,Bangalore,KA,Active,,2024-12-26 00:00:00
CO0495,Company_495,IT,India,Small,Hyderabad,MH,Active,,2022-05-14 00:00:00
CO0496,Company_496,Manufacturing,India,Medium,Mumbai,TS,Active,,2021-07-02 00:00:00
CO0497,Company_497,Consulting,India,Large,Hyderabad,TN,Active,,2021-11-30 00:00:00
CO0498,Company_498,Finance,India,Small,Mumbai,TS,Active,,2023-03-17 00:00:00
CO0499,Company_499,Manufacturing,India,Medium,Chennai,TS,Active,,2016-06-10 00:00:00
CO0500,Company_500,IT,India,Large,Hyderabad,MH,Active,,2021-02-23 00:00:00
CO0501,Company_501,Manufacturing,India,Medium,Mumbai,MH,Active,,2018-09-04 00:00:00
CO0502,Company_502,Finance,India,Large,Mumbai,TN,Active,,2024-02-10 00:00:00
CO0503,Company_503,Manufacturing,India,Large,Hyderabad,KA,Active,,2019-01-04 00:00:00
CO0504,Company_504,Finance,India,Medium,Hyderabad,TS,Active,,2024-08-24 00:00:00
CO0505,Company_505,IT,India,Small,Hyderabad,TN,Active,,2017-12-02 00:00:00
CO0506,Company_506,IT,India,Large,Bangalore,TS,Active,,2024-01-06 00:00:00
CO0507,Company_507,Manufacturing,India,Small,Bangalore,TS,Active,,2019-01-08 00:00:00
CO0508,Company_508,Consulting,India,Medium,Mumbai,TS,Active,,2018-03-18 00:00:00
CO0509,Company_509,Manufacturing,India,Medium,Hyderabad,KA,Active,,2020-06-17 00:00:00
CO0510,Company_510,Finance,India,Large,Bangalore,TS,Active,,2019-01-29 00:00:00
CO0511,Company_511,Finance,India,Medium,Mumbai,KA,Active,,2020-03-25 00:00:00
CO0512,Company_512,IT,India,Large,Bangalore,TS,Active,,2021-10-17 00:00:00
CO0513,Company_513,Consulting,India,Small,Mumbai,MH,Active,,2025-03-25 00:00:00
CO0514,Company_514,Manufacturing,India,Medium,Mumbai,MH,Active,,2021-06-29 00:00:00
CO0515,Company_515,Consulting,India,Small,Hyderabad,KA,Active,,2019-02-11 00:00:00
CO0516,Company_516,IT,India,Large,Mumbai,TN,Active,,2018-05-08 00:00:00
CO0517,Company_517,Consulting,India,Small,Mumbai,KA,Active,,2019-10-07 00:00:00
CO0518,Company_518,IT,India,Medium,Mumbai,TN,Active,,2021-01-13 00:00:00
CO0519,Company_519,Manufacturing,India,Medium,Chennai,KA,Active,,2020-11-16 00:00:00
CO0520,Company_520,IT,India,Large,Mumbai,MH,Active,,2022-11-22 00:00:00
CO0521,Company_521,Consulting,India,Small,Chennai,MH,Active,,2025-11-08 00:00:00
CO0522,Company_522,Manufacturing,India,Small,Bangalore,MH,Active,,2024-02-14 00:00:00
CO0523,Company_523,Manufacturing,India,Small,Chennai,TN,Active,,2023-08-24 00:00:00
CO0524,Company_524,Finance,India,Small,Hyderabad,TS,Active,,2024-09-22 00:00:00
CO0525,Company_525,Consulting,India,Large,Hyderabad,KA,Active,,2024-03-07 00:00:00
CO0526,Company_526,Manufacturing,India,Large,Mumbai,TS,Active,,2024-11-17 00:00:00
CO0527,Company_527,Manufacturing,India,Small,Mumbai,KA,Active,,2019-10-23 00:00:00
CO0528,Company_528,Finance,India,Medium,Bangalore,MH,Active,,2016-10-01 00:00:00
CO0529,Company_529,Consulting,India,Small,Hyderabad,TN,Active,,2019-02-18 00:00:00
CO0530,Company_530,IT,India,Medium,Mumbai,MH,Active,,2023-04-24 00:00:00
CO0531,Company_531,Manufacturing,India,Small,Hyderabad,MH,Active,,2023-05-09 00:00:00
CO0532,Company_532,IT,India,Large,Mumbai,KA,Active,,2017-09-06 00:00:00
CO0533,Company_533,IT,India,Medium,Hyderabad,KA,Active,,2017-05-02 00:00:00
CO0534,Company_534,IT,India,Medium,Chennai,TN,Active,,2019-06-02 00:00:00
CO0535,Company_535,Finance,India,Large,Chennai,MH,Active,,2024-04-07 00:00:00
CO0536,Company_536,Manufacturing,India,Medium,Chennai,TN,Active,,2025-11-22 00:00:00
CO0537,Company_537,Finance,India,Medium,Chennai,TS,Active,,2022-03-09 00:00:00
CO0538,Company_538,Finance,India,Medium,Mumbai,MH,Active,,2024-06-08 00:00:00
CO0539,Company_539,IT,India,Small,Chennai,TS,Active,,2022-12-15 00:00:00
CO0540,Company_540,Consulting,India,Medium,Bangalore,KA,Active,,2023-05-14 00:00:00
CO0541,Company_541,Consulting,India,Medium,Hyderabad,KA,Active,,2021-10-12 00:00:00
CO0542,Company_542,Consulting,India,Small,Chennai,TN,Active,,2023-08-18 00:00:00
CO0543,Company_543,Finance,India,Medium,Hyderabad,TS,Active,,2019-03-05 00:00:00
CO0544,Company_544,Finance,India,Medium,Hyderabad,KA,Active,,2023-04-11 00:00:00
CO0545,Company_545,Manufacturing,India,Small,Chennai,TS,Active,,2017-06-16 00:00:00
CO0546,Company_546,Consulting,India,Large,Bangalore,MH,Active,,2018-02-22 00:00:00
CO0547,Company_547,IT,India,Small,Mumbai,MH,Active,,2022-06-02 00:00:00
CO0548,Company_548,IT,India,Large,Chennai,MH,Active,,2023-01-03 00:00:00
CO0549,Company_549,Manufacturing,India,Large,Mumbai,TS,Active,,2018-03-12 00:00:00
CO0550,Company_550,Manufacturing,India,Large,Bangalore,TS,Active,,2025-06-30 00:00:00
CO0551,Company_551,Consulting,India,Small,Bangalore,MH,Active,,2022-04-16 00:00:00
CO0552,Company_552,Finance,India,Medium,Chennai,TN,Active,,2017-04-14 00:00:00
CO0553,Company_553,Finance,India,Large,Bangalore,TS,Active,,2021-09-16 00:00:00
CO0554,Company_554,Consulting,India,Large,Mumbai,TN,Active,,2025-09-15 00:00:00
CO0555,Company_555,Manufacturing,India,Small,Bangalore,KA,Active,,2018-11-21 00:00:00
CO0556,Company_556,Consulting,India,Large,Hyderabad,TN,Active,,2021-01-29 00:00:00
CO0557,Company_557,IT,India,Large,Mumbai,KA,Active,,2025-11-15 00:00:00
CO0558,Company_558,Consulting,India,Medium,Bangalore,MH,Active,,2020-11-28 00:00:00
CO0559,Company_559,IT,India,Small,Bangalore,KA,Active,,2025-05-08 00:00:00
CO0560,Company_560,IT,India,Medium,Bangalore,MH,Active,,2025-06-03 00:00:00
CO0561,Company_561,IT,India,Large,Chennai,TS,Active,,2024-01-12 00:00:00
CO0562,Company_562,IT,India,Large,Bangalore,MH,Active,,2025-04-04 00:00:00
